currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2021-09-16 18:30:35.125862,100.0,8340848640,6989754368,1088135168,16.2,0,0,0,0.0,83067539456,26039328768,57011433472,31.4,45008078848,966972416
2021-09-16 18:31:35.188989,100.0,8340848640,6990077952,1087811584,16.2,0,0,0,0.0,83067539456,26039332864,57011429376,31.4,45008078848,967324672
2021-09-16 18:32:35.253256,100.0,8340848640,6990393344,1087496192,16.2,0,0,0,0.0,83067539456,26039336960,57011425280,31.4,45008078848,967500800
2021-09-16 18:33:35.287188,0.0,8340848640,6989611008,1088278528,16.2,0,0,0,0.0,83067539456,26039341056,57011421184,31.4,45008078848,967824384
2021-09-16 18:34:35.350197,0.0,8340848640,6990159872,1087725568,16.2,0,0,0,0.0,83067539456,26039349248,57011412992,31.4,45008078848,967984128
2021-09-16 18:35:35.412943,0.0,8340848640,6990405632,1087479808,16.2,0,0,0,0.0,83067539456,26039353344,57011408896,31.4,45008078848,968160256
2021-09-16 18:36:35.431316,0.0,8340848640,6989402112,1088479232,16.2,0,0,0,0.0,83067539456,26039357440,57011404800,31.4,45008078848,968324096
2021-09-16 18:37:35.447184,0.0,8340848640,6990467072,1087418368,16.2,0,0,0,0.0,83067539456,26039361536,57011400704,31.4,45008078848,968512512
2021-09-16 18:38:35.491387,0.0,8340848640,6990491648,1087397888,16.2,0,0,0,0.0,83067539456,26039365632,57011396608,31.4,45008078848,968664064
2021-09-16 18:39:35.557045,0.0,8340848640,6989783040,1088106496,16.2,0,0,0,0.0,83067539456,26039369728,57011392512,31.4,45008078848,968815616
2021-09-16 18:40:35.607298,0.0,8340848640,6990827520,1087062016,16.2,0,0,0,0.0,83067539456,26039373824,57011388416,31.4,45008078848,969008128
2021-09-16 18:41:35.670309,0.0,8340848640,6990422016,1087467520,16.2,0,0,0,0.0,83067539456,26039377920,57011384320,31.4,45008078848,969159680
2021-09-16 18:42:35.703485,0.0,8340848640,6989930496,1087959040,16.2,0,0,0,0.0,83067539456,26039377920,57011384320,31.4,45008078848,969196544
2021-09-16 18:43:35.765944,50.0,8340848640,6989570048,1088319488,16.2,0,0,0,0.0,83067539456,26039377920,57011384320,31.4,45008078848,969217024
2021-09-16 18:44:35.829941,50.0,8340848640,6988152832,1089736704,16.2,0,0,0,0.0,83067539456,26039377920,57011384320,31.4,45008078848,969237504
2021-09-16 18:45:35.847259,0.0,8340848640,6988419072,1089466368,16.2,0,0,0,0.0,83067539456,26039382016,57011380224,31.4,45008259072,969536512
2021-09-16 18:46:35.910159,0.0,8340848640,6988451840,1089437696,16.2,0,0,0,0.0,83067539456,26039382016,57011380224,31.4,45008259072,969573376
2021-09-16 18:47:35.972969,0.0,8340848640,6986784768,1091104768,16.2,0,0,0,0.0,83067539456,26039382016,57011380224,31.4,45008439296,969593856
2021-09-16 18:48:35.983394,0.0,8340848640,6987071488,1090818048,16.2,0,0,0,0.0,83067539456,26039382016,57011380224,31.4,45008439296,969614336
2021-09-16 18:49:36.046119,100.0,8340848640,6986031104,1091858432,16.2,0,0,0,0.0,83067539456,26039382016,57011380224,31.4,45008439296,969634816
2021-09-16 18:50:36.109445,0.0,8340848640,6985281536,1092608000,16.3,0,0,0,0.0,83067539456,26039382016,57011380224,31.4,45008439296,969831424
2021-09-16 18:51:36.115312,0.0,8340848640,6985506816,1092382720,16.2,0,0,0,0.0,83067539456,26039382016,57011380224,31.4,45008439296,969851904
2021-09-16 18:52:36.119513,0.0,8340848640,6985039872,1092841472,16.3,0,0,0,0.0,83067539456,26039382016,57011380224,31.4,45008439296,969872384
2021-09-16 18:53:36.182264,0.0,8340848640,6984032256,1093849088,16.3,0,0,0,0.0,83067539456,26039382016,57011380224,31.4,45008439296,969892864
