currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2021-08-27 20:27:18.354937,0.0,8345075712,7577034752,448696320,9.2,0,0,0,0.0,83067539456,20985024512,62065737728,25.3,4332626944,19156440064
2021-08-27 20:28:18.418909,0.0,8345075712,7576866816,448856064,9.2,0,0,0,0.0,83067539456,20985036800,62065725440,25.3,4332626944,19156648960
2021-08-27 20:29:18.482704,0.0,8345075712,7576936448,448794624,9.2,0,0,0,0.0,83067539456,20985044992,62065717248,25.3,4332626944,19156837376
2021-08-27 20:30:18.514757,0.0,8345075712,7577038848,448692224,9.2,0,0,0,0.0,83067539456,20985057280,62065704960,25.3,4332626944,19157046272
2021-08-27 20:31:18.577722,100.0,8345075712,7577141248,448589824,9.2,0,0,0,0.0,83067539456,20985069568,62065692672,25.3,4332626944,19157255168
2021-08-27 20:32:18.610923,0.0,8345075712,7577026560,448704512,9.2,0,0,0,0.0,83067539456,20985081856,62065680384,25.3,4332626944,19157480448
2021-08-27 20:33:18.674563,0.0,8345075712,7576870912,448860160,9.2,0,0,0,0.0,83067539456,20985094144,62065668096,25.3,4332626944,19157677056
2021-08-27 20:34:18.703868,0.0,8345075712,7576965120,448757760,9.2,0,0,0,0.0,83067539456,20985106432,62065655808,25.3,4332626944,19157861376
2021-08-27 20:35:18.766839,0.0,8345075712,7577067520,448663552,9.2,0,0,0,0.0,83067539456,20985114624,62065647616,25.3,4332626944,19158078464
2021-08-27 20:36:18.830805,0.0,8345075712,7576911872,448819200,9.2,0,0,0,0.0,83067539456,20985126912,62065635328,25.3,4332626944,19158291456
2021-08-27 20:37:18.894897,100.0,8345075712,7577014272,448716800,9.2,0,0,0,0.0,83067539456,20985139200,62065623040,25.3,4332626944,19158488064
2021-08-27 20:38:18.959081,0.0,8345075712,7577116672,448614400,9.2,0,0,0,0.0,83067539456,20985151488,62065610752,25.3,4332626944,19158717440
2021-08-27 20:39:19.009007,0.0,8345075712,7576928256,448802816,9.2,0,0,0,0.0,83067539456,20985163776,62065598464,25.3,4332626944,19158901760
2021-08-27 20:40:19.073569,0.0,8345075712,7576776704,448954368,9.2,0,0,0,0.0,83067539456,20985180160,62065582080,25.3,4332626944,19159139328
2021-08-27 20:41:19.137565,0.0,8345075712,7577174016,448557056,9.2,0,0,0,0.0,83067539456,20985192448,62065569792,25.3,4332626944,19159348224
2021-08-27 20:42:19.155006,100.0,8345075712,7576014848,449716224,9.2,0,0,0,0.0,83067539456,20985200640,62065561600,25.3,4332626944,19159544832
2021-08-27 20:43:19.218884,0.0,8345075712,7576043520,449683456,9.2,0,0,0,0.0,83067539456,20985212928,62065549312,25.3,4332626944,19159757824
2021-08-27 20:44:19.250876,0.0,8345075712,7576150016,449581056,9.2,0,0,0,0.0,83067539456,20985225216,62065537024,25.3,4332626944,19159954432
2021-08-27 20:45:19.314878,0.0,8345075712,7576317952,449413120,9.2,0,0,0,0.0,83067539456,20985237504,62065524736,25.3,4332626944,19160138752
2021-08-27 20:46:19.346855,0.0,8345075712,7575109632,450621440,9.2,0,0,0,0.0,83067539456,20985249792,62065512448,25.3,4332626944,19160376320
2021-08-27 20:47:19.410829,0.0,8345075712,7575179264,450551808,9.2,0,0,0,0.0,83067539456,20985262080,62065500160,25.3,4332626944,19160708096
2021-08-27 20:48:19.474948,0.0,8345075712,7818436608,207294464,6.3,0,0,0,0.0,83067539456,20985266176,62065496064,25.3,4332626944,19160929280
