currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2021-09-13 18:55:17.349310,0.0,16783519744,5278322688,11210457088,68.6,0,0,0,0.0,83067539456,25912119296,57138642944,31.2,3077078016,2091934720
2021-09-13 18:56:17.382734,0.0,16783519744,5273714688,11215065088,68.6,0,0,0,0.0,83067539456,25912127488,57138634752,31.2,3077078016,2092397568
2021-09-13 18:57:17.445220,100.0,16783519744,5272784896,11215990784,68.6,0,0,0,0.0,83067539456,25912131584,57138630656,31.2,3077078016,2092852224
2021-09-13 18:58:17.498182,0.0,16783519744,5270839296,11217936384,68.6,0,0,0,0.0,83067539456,25912131584,57138630656,31.2,3077078016,2093601792
2021-09-13 18:59:17.504395,0.0,16783519744,5271207936,11217567744,68.6,0,0,0,0.0,83067539456,25912135680,57138626560,31.2,3077078016,2094101504
2021-09-13 19:00:17.511356,0.0,16783519744,5270749184,11218022400,68.6,0,0,0,0.0,83067539456,25912139776,57138622464,31.2,3077078016,2094584832
2021-09-13 19:01:17.518518,0.0,16783519744,5272326144,11216449536,68.6,0,0,0,0.0,83067539456,25912139776,57138622464,31.2,3077078016,2095293440
2021-09-13 19:02:17.525310,100.0,16783519744,5271961600,11216805888,68.6,0,0,0,0.0,83067539456,25912139776,57138622464,31.2,3077078016,2095645696
2021-09-13 19:03:17.582585,0.0,16783519744,5272870912,11215904768,68.6,0,0,0,0.0,83067539456,25912143872,57138618368,31.2,3077078016,2096727040
2021-09-13 19:04:17.638664,0.0,16783519744,5271412736,11217358848,68.6,0,0,0,0.0,83067539456,25912152064,57138610176,31.2,3077078016,2097345536
2021-09-13 19:05:17.701987,0.0,16783519744,5270122496,11218649088,68.6,0,0,0,0.0,83067539456,25912156160,57138606080,31.2,3077078016,2097976320
2021-09-13 19:06:17.726592,0.0,16783519744,5271207936,11217563648,68.6,0,0,0,0.0,83067539456,25912160256,57138601984,31.2,3077078016,2098787328
2021-09-13 19:07:17.788840,50.0,16783519744,5271883776,11216887808,68.6,0,0,0,0.0,83067539456,25912160256,57138601984,31.2,3077078016,2099414016
2021-09-13 19:08:17.851963,0.0,16783519744,5271449600,11217321984,68.6,0,0,0,0.0,83067539456,25912164352,57138597888,31.2,3077078016,2099840000
2021-09-13 19:09:17.915329,0.0,16783519744,5270155264,11218616320,68.6,0,0,0,0.0,83067539456,25912176640,57138585600,31.2,3077078016,2100450304
2021-09-13 19:10:17.977977,0.0,16783519744,5268918272,11219853312,68.6,0,0,0,0.0,83067539456,25912176640,57138585600,31.2,3077078016,2100638720
2021-09-13 19:11:17.990673,0.0,16783519744,5270204416,11218567168,68.6,0,0,0,0.0,83067539456,25912180736,57138581504,31.2,3077078016,2100978688
2021-09-13 19:12:18.034625,0.0,16783519744,5270171648,11218599936,68.6,0,0,0,0.0,83067539456,25912184832,57138577408,31.2,3077078016,2101400576
2021-09-13 19:13:18.056003,0.0,16783519744,5268582400,11220185088,68.6,0,0,0,0.0,83067539456,25912188928,57138573312,31.2,3077078016,2101867520
2021-09-13 19:14:18.119019,0.0,16783519744,5267218432,11221549056,68.6,0,0,0,0.0,83067539456,25912193024,57138569216,31.2,3077078016,2102383616
2021-09-13 19:15:18.178820,100.0,16783519744,5268054016,11220713472,68.6,0,0,0,0.0,83067539456,25912197120,57138565120,31.2,3077078016,2102678528
2021-09-13 19:16:18.230825,0.0,16783519744,5268430848,11220336640,68.6,0,0,0,0.0,83067539456,25912197120,57138565120,31.2,3077078016,2103059456
2021-09-13 19:17:18.293958,0.0,16783519744,5267558400,11221209088,68.6,0,0,0,0.0,83067539456,25912201216,57138561024,31.2,3077078016,2103575552
